454,699.78177,266.33072
455,827.46321,245.96660
456,784.55095,271.36933
457,767.36530,248.71292
458,710.68253,252.87125
459,695.12162,279.14618
460,822.70942,247.74089
461,731.60221,215.67906
462,737.71071,259.15532
463,765.84555,292.24001
464,736.13435,246.32433
465,656.18100,278.31330
466,808.86285,250.74043
467,688.10208,278.22110
468,833.59760,240.52006
469,730.65850,234.85125
470,741.53612,226.82642
471,851.64537,280.86977
472,787.06637,262.85038
473,670.83974,272.88914
474,749.37277,282.44082
475,745.32137,275.94265
476,810.73661,253.08905
477,819.15727,236.64294
478,681.90713,234.29001
479,705.22610,251.16591
480,684.85009,255.05536
481,708.07611,239.86663
482,723.40575,244.91556
483,825.60412,257.88478
484,719.27128,228.56152
485,776.15346,236.23511
486,708.20045,271.03255
487,807.98288,212.07167
488,823.39523,243.17197
489,719.07514,222.80604
490,703.06120,236.98988
491,676.63733,248.00357
492,673.06480,247.70097
493,698.17291,282.88752
494,710.67473,251.03649
495,802.70415,237.00361
496,741.48877,216.76845
497,733.21009,228.39867
498,754.66952,263.00742
499,729.73745,254.26157
500,692.18307,262.07390
501,716.10473,239.02315
502,655.32757,245.81147
503,764.62914,258.57524
504,837.66579,248.94955
505,701.15509,266.16452
506,712.62353,244.00899
507,812.63880,218.26787
508,699.22152,246.47768
509,737.38811,257.26135
510,797.52349,232.58887
511,679.66077,246.68920
512,682.20390,251.72317
513,708.16219,272.39129
514,811.94351,225.87794
515,798.13162,240.97209
516,831.51780,251.72313
517,727.54782,280.92335
518,661.62969,241.99575
519,738.34419,278.54722
520,717.56620,304.27448
521,736.33710,244.35433
522,689.05869,225.11602
523,830.68506,251.95866
524,706.78428,262.48706
525,670.71794,249.94307
526,751.73761,216.25593
527,781.83377,280.55294
528,755.62117,275.34126
529,720.23087,219.29799
530,787.73393,272.52080
531,696.39155,240.37613
532,739.87953,221.82318
533,824.41108,281.67994
534,730.41297,247.66657
535,701.11057,285.17796
536,676.12774,238.56382
537,800.08162,278.38241
538,757.71004,246.15503
539,777.35855,252.75212
540,687.33723,275.55044
541,679.69207,252.51187
542,697.84095,239.44233
543,700.33070,274.54546
544,766.85966,225.06931
545,821.92021,250.78215
546,753.45626,222.18738
547,734.39051,210.39077
548,708.28422,293.91163
549,706.95739,274.23812
550,737.61665,212.65796
551,736.30754,225.98097
552,716.50294,254.48790
553,727.40581,237.63083
554,756.51681,223.38172
555,697.04325,278.82301
556,749.74095,279.63066
557,665.25255,263.86672
558,786.74927,214.11585
559,691.45698,228.82192
560,681.69568,254.38100
561,708.99257,254.90317
562,777.07659,254.20011
563,743.43110,275.54623
564,792.83008,226.70325
565,726.73526,243.71531
566,824.50862,269.86595
567,716.23255,260.57070
568,707.55872,281.24432
569,708.90726,262.71785
570,809.80066,267.80972
571,717.64892,236.77934
572,801.92535,277.34751
573,699.75532,267.94217
574,735.55195,267.74704
575,780.35627,219.26944
576,786.61761,257.72267
577,829.26198,248.72757
578,731.16809,286.90687
579,757.87667,216.00515
580,809.31492,290.33133
581,719.09689,276.46950
582,661.61843,259.80225
583,782.15440,245.33462
584,839.12884,246.98289
585,684.00247,227.76399
586,732.63418,241.21304
587,718.16811,250.78729
588,834.45587,245.21005
589,708.34371,241.86755
590,814.81459,225.93990
591,794.31926,237.71233
592,678.77854,256.50850
593,677.34003,238.83063
594,681.06026,250.76774
595,725.07454,243.90516
596,676.90329,280.41469
597,838.96880,262.80136
598,780.05332,268.49783
599,759.07784,259.43065
600,742.19910,277.96789
601,733.64665,279.91902
602,692.64809,249.08250
603,727.85085,235.10834
604,674.11838,247.39877
605,688.15542,253.67726
606,837.61259,250.91355
607,701.94593,260.84699
608,667.62716,257.80625
609,717.83765,284.05392
610,743.22081,229.90324
611,833.16612,255.46052
612,814.15748,274.24385
613,749.46506,276.80352
614,659.52117,265.43097
615,701.27496,245.05345
616,689.61790,260.81769
617,753.69621,230.88816
618,721.39026,249.04469
619,772.03983,264.09094
620,704.95580,287.80825
621,813.34849,270.07187
622,661.87763,264.29845
623,707.85958,251.77952
624,787.00692,267.97781
625,705.27296,220.98216
626,732.58305,236.58552
627,817.23353,268.68934
628,693.17134,290.00564
629,702.81284,211.42259
630,755.59977,232.08499
631,670.66915,229.08391
632,662.89433,222.24411
633,719.14282,272.19082
634,823.83049,261.03950
635,793.24586,222.52646
636,679.81475,235.62979
637,678.52813,257.96290
638,681.91048,245.94334
639,687.07993,263.06684
640,680.66665,246.01810
641,844.53682,241.04152
642,680.83780,232.69212
643,781.79040,256.00915
644,719.38091,221.68209
645,666.33060,245.15002
646,819.10980,260.58876
647,836.05639,251.59949
648,790.76905,234.16701
649,670.69460,236.82310
650,716.76856,273.09015
651,703.54974,294.39680
652,696.08393,256.67395
653,845.25757,272.39529
654,806.04112,279.81399
655,833.83023,286.77076
656,713.95929,263.47406
657,698.44376,276.38490
658,702.94307,247.05774
659,733.21075,230.99749
660,796.71749,256.23691
661,741.73057,212.97918
662,761.39089,285.72426
663,673.45961,252.71746
664,691.15998,282.52918
665,801.16938,235.46140
666,677.51386,249.88540
667,836.39564,246.08593
668,712.16509,282.64160
669,708.46680,298.82735
670,842.31551,282.91355
671,844.16502,260.20909
672,834.71005,230.68641
673,775.95626,266.45886
674,757.43844,219.80962
675,679.66523,283.72976
676,699.48204,240.15066
677,662.60879,279.33322
678,821.14010,251.38906
679,744.97511,214.52491
680,783.25304,215.59312
681,821.89845,265.25367
682,664.54567,262.39693
683,698.28126,264.38887
684,705.10722,290.00695
685,814.43202,218.46530
686,821.95617,231.68100
687,696.14355,258.55217
688,727.73148,263.74993
689,717.55734,296.29129
690,735.51199,287.31874
691,716.30162,246.63669
692,817.97836,221.85516
693,728.58771,249.15235
694,691.85414,275.00825
695,774.93852,227.78454
696,674.28234,228.51110
697,735.67537,219.41268
698,702.88022,264.05415
699,812.55533,232.60937
700,737.90777,223.08610
701,671.95117,225.69962
702,728.18951,283.01207
703,712.90067,228.70632
704,811.02743,250.87266
705,662.44714,267.44285
706,763.84896,259.57125
707,847.92652,264.78785
708,763.01631,255.19577
709,696.12970,272.14791
710,657.72952,248.91882
711,669.68022,247.77208
712,795.62930,226.01260
713,806.75365,235.26814
714,796.13925,260.01792
715,741.40562,248.41386
716,715.36978,233.45901
717,821.16919,283.14681
718,700.36525,273.84107
719,734.47839,250.12449
720,807.47057,241.33866
721,791.45742,229.19779
722,682.09972,241.80912
723,684.82412,283.66516
724,826.90835,251.10990
725,671.61450,278.07541
726,760.28921,219.65679
727,751.42763,255.31799
728,769.09679,240.75874
729,759.22420,225.53289
730,703.92581,274.44064
731,699.14623,271.89420
732,736.59697,216.64176
733,793.62244,251.56697
734,851.61358,249.12628
735,839.19108,266.71557
736,662.63849,232.63657
737,736.36250,223.64607
738,744.86512,286.21930
739,778.39104,249.44262
740,849.26623,248.29199
741,751.80641,266.92886
742,708.21560,275.50698
743,769.03823,282.09608
744,688.54939,270.21252
745,729.86742,238.90218
746,742.74808,210.52989
747,845.63234,281.78492
748,693.43597,255.88456
749,698.07511,276.67556
750,737.62032,231.60688
751,737.12521,210.09487
752,798.04723,257.60477
753,815.92448,291.16099
754,728.34109,223.74074
755,721.24693,282.29614
756,723.73619,277.29088
757,845.61505,250.47340
758,771.91380,247.16948
759,753.12847,260.41441
760,657.77901,225.58702
761,730.23438,210.38730
762,726.03386,293.05001
763,740.30135,272.28545
764,767.00011,238.50579
765,674.26849,271.85219
766,682.71086,262.64774
767,663.75796,257.27551
768,829.21838,273.52285
769,824.43631,265.22804
770,804.75876,256.63438
771,827.74309,262.70349
772,706.03887,282.70160
773,788.48976,255.43441
774,704.18735,259.59242
775,775.12580,224.16860
776,743.26957,240.87405
777,849.76992,253.65793
778,684.13436,231.05656
779,773.54790,275.37265
780,757.29182,255.43324
781,702.43544,300.93752
782,769.95428,228.42622
783,785.38087,277.45738
784,753.50392,238.62688
785,820.06269,280.15176
786,662.05250,255.10704
787,664.67796,280.99011
788,669.40535,279.55784
789,728.87931,229.86107
790,735.06946,229.00493
791,833.22658,247.96811
792,731.72282,294.75018
793,739.59043,253.13986
794,693.91683,287.01286
795,791.90008,265.62344
796,716.60795,263.59461
797,712.70675,220.54840
798,709.43852,236.06150
799,691.93793,293.64833
800,684.71207,277.71404
801,705.10819,302.18130
802,747.02294,254.20548
803,743.65086,234.10027
804,765.61348,267.97844
805,759.30273,269.82138
806,709.41457,269.29395
807,717.11544,258.62848
808,835.43822,241.71818
809,777.10391,246.64315
810,685.95928,257.47619
811,658.31509,236.93557
812,830.07438,232.96022
813,766.88732,261.47041
814,752.81153,263.87224
815,802.17915,234.96550
816,812.13502,266.43483
817,685.32568,280.15260
818,690.00222,247.62108
819,671.80396,270.97952
820,673.03076,242.49374
821,821.01167,263.25457
822,822.32374,233.67692
823,706.21951,234.36310
824,830.33893,287.17413
825,707.25183,267.32994
826,690.13984,276.38906
827,835.20009,285.83608
828,804.15760,235.03776
829,711.56646,284.73266
830,660.59313,226.92932
831,750.19359,263.67893
832,752.99788,278.83378
833,726.30495,199.79078
834,760.16945,213.72948
835,815.14812,240.42547
836,793.21071,280.69342
837,743.32527,281.10196
838,673.74601,249.75453
839,684.42308,274.83092
840,815.52735,251.81477
841,744.85902,288.95303
842,792.61992,250.47901
843,666.84729,250.35511
844,689.94029,216.02764
845,705.09165,268.41834
846,737.07973,277.88724
847,785.23255,240.81097
848,726.14348,224.06459
849,716.08348,213.92411
850,690.80725,243.67937
851,728.08914,275.87089
852,751.51127,291.40551
853,849.17440,257.63903
854,840.66253,265.76741
855,728.24413,212.30386
856,712.47800,264.56469
857,728.91639,274.78781
858,843.94369,243.66364
859,707.70318,212.07820
860,730.19901,242.06583
861,819.03686,270.17849
862,716.88998,265.97699
863,844.35866,247.69769
864,776.92896,222.69877
865,699.98607,241.24248
866,684.53402,264.17721
867,656.41769,242.76146
868,722.64861,290.38901
869,733.78308,270.84412
870,837.60077,277.48452
871,739.92383,214.78355
872,851.08857,270.22562
873,705.64535,215.25137
874,658.43551,231.14328
875,686.52223,263.83731
876,832.38643,226.25287
877,659.58839,247.99430
878,731.32778,268.34595
879,808.08047,287.53405
880,723.86230,257.14511
881,760.97639,287.15150
882,754.39744,217.26129
883,790.97234,274.68530
884,790.67890,284.71652
885,671.86616,267.77440
886,737.58843,283.47059
887,677.47152,286.89785
888,840.74657,239.77400
889,840.84824,241.42368
890,724.16846,273.88673
891,732.59210,246.29501
892,816.18778,235.72771
893,665.31539,256.00934
894,821.18251,235.02548
895,752.37475,224.60670
896,780.72519,254.57208
897,742.82719,220.04413
898,653.68112,238.44653
899,678.65921,269.78054
900,701.71509,235.27866
901,743.91230,225.58100
902,817.31180,288.73782
903,715.65702,258.69645
904,703.07749,228.71254
905,664.19973,274.17025
906,802.43095,276.59310
907,699.27048,289.20037
908,841.44844,257.49942
909,677.53916,233.73310
910,818.92430,245.84261
911,659.43833,256.04681
912,675.16742,264.14468
913,660.51826,271.22322
914,676.09103,276.15112
915,845.44870,269.22061
916,759.77374,233.31807
917,737.57991,262.31296
918,815.98327,275.96006
919,711.17281,264.91205
920,754.98985,259.85615
921,811.98716,246.84053
922,753.07943,269.75679
923,654.84447,242.64457
924,655.98491,260.44776
925,666.60912,273.02497
926,737.54452,221.66470
927,808.03688,263.79478
928,751.73288,242.57933
929,714.39563,233.26408
930,743.26275,239.41714
931,675.11922,243.17044
932,762.77545,219.41294
933,840.29099,258.68732
934,835.28351,274.89993
935,782.76930,283.80561
936,746.82176,273.92058
937,709.77445,279.75399
938,833.02893,263.01510
939,797.86660,277.51381
940,796.49899,249.48283
941,794.76507,255.93903
942,689.68457,285.21706
943,665.42539,266.62804
944,715.75409,247.59026
945,788.26205,232.98723
946,787.48364,270.66356
947,761.56303,279.30750
948,691.86156,251.64009
949,676.02173,235.71403
950,787.19371,283.95376
951,815.65357,237.58470
952,654.56998,230.11574
953,842.08367,272.87300
954,767.27056,272.16421
955,690.96640,280.27200
956,745.02593,291.29202
957,712.39524,222.35139
958,774.94571,272.45805
959,722.08719,230.12987
960,677.42097,267.91438
961,713.04240,275.91136
962,738.84205,267.99757
963,808.29360,230.20222
964,735.55897,227.15438
965,745.08232,260.69060
966,691.69208,272.61959
967,717.24242,294.81806
968,824.13639,255.30287
969,733.68156,239.76692
970,726.54038,267.96929
971,718.29354,245.35648
972,667.17489,265.54194
973,674.77760,275.32477
974,765.50186,277.75128
975,783.41173,273.48038
976,800.93401,265.58660
977,790.23083,289.92483
978,814.65313,250.83727
979,669.25354,253.41486
980,743.26583,254.71381
981,682.97543,239.95197
982,761.78749,229.17073
983,705.55798,277.33544
984,720.58212,239.12671
985,701.40965,283.31775
986,698.74735,265.14697
987,748.02142,236.63836
988,702.12029,253.55200
989,715.05655,261.98677
990,770.96745,286.65232
991,742.60414,249.70534
992,818.19860,236.13909
993,723.62347,234.43008
994,675.57822,226.97007
995,785.48565,224.82101
996,775.03231,273.75126
997,733.46865,241.55029
998,689.16163,274.64562
999,740.86779,281.80205
1000,789.52915,264.76343
1001,737.48041,249.88609
1002,827.92229,251.74799
1003,825.59701,246.47166
1004,666.56977,237.25291
1005,713.90026,247.43173
1006,816.67059,262.68759
1007,694.14539,242.16296
1008,700.49518,233.57281
1009,688.37135,234.23807
1010,696.14567,293.69614
1011,650.53088,240.65331
1012,765.05794,235.27981
1013,728.70536,198.38214
1014,730.38140,282.89260
1015,670.57388,281.03684
1016,788.13987,253.48007
1017,732.01487,273.01745
1018,697.07197,262.52526
1019,701.46737,218.24671
1020,774.83335,266.59802
1021,794.99014,275.48680
1022,710.91653,242.93303
1023,665.24599,251.85499
1024,685.76891,244.73155
1025,788.89668,229.13806
1026,812.02224,252.39038
1027,754.21132,254.27734
1028,699.57759,250.19474
1029,807.00772,258.52412
1030,812.03222,237.17601
1031,718.97023,234.13345
1032,697.77406,258.72514
1033,836.66872,252.63465
1034,689.69608,235.72312
1035,756.77060,248.73668
1036,722.67344,292.69807
1037,730.26177,214.87830
1038,751.84763,226.54856
1039,710.28139,226.49508
1040,683.12644,254.32380
1041,708.56941,238.47396
1042,716.19326,290.84596
1043,689.73694,296.61348
1044,833.67987,237.16593
1045,717.38106,231.63080
1046,841.38545,255.26130
1047,732.98152,263.22607
1048,808.18674,267.29567
1049,770.37277,284.64168
1050,761.64226,269.50469
1051,797.48952,292.27928
1052,735.83152,238.61882
1053,739.67934,231.13987
1054,682.97791,258.02268
1055,663.16742,260.62136
1056,765.27373,240.38066
1057,665.01442,285.46531
1058,827.04754,254.45843
1059,772.88266,258.55385
1060,746.39050,247.15720
1061,719.20705,255.75942
1062,711.84126,248.93493
1063,718.71559,226.42299
1064,725.00705,293.79789
1065,849.36263,260.65022
1066,788.19095,215.58122
1067,699.55295,282.09058
1068,844.67930,276.59997
1069,765.27110,251.51701
1070,702.32235,274.49958
1071,747.84110,213.67737
1072,835.22307,250.53143
1073,748.41635,261.38072
1074,777.63957,257.58507
1075,807.88005,271.33399
1076,685.13621,292.76806
1077,768.55356,253.68341
1078,734.01086,218.21322
1079,792.95069,239.38508
1080,762.22440,281.45451
1081,681.30833,275.54051
1082,687.86492,285.36910
1083,688.94862,287.16682
1084,715.80057,268.17612
1085,743.33665,222.25821
1086,726.34686,236.23230
1087,816.09192,253.94881
1088,846.32702,267.16942
1089,720.92851,228.94601
1090,739.51107,227.04108
1091,693.67597,258.07103
1092,714.26498,257.68789
1093,773.23880,284.25119
1094,689.69657,270.69372
1095,695.86988,276.31795
1096,678.60864,275.92154
1097,737.56498,272.20955
1098,745.17500,221.20958
1099,805.50367,213.26521
1100,786.26543,279.89583
1101,782.18502,277.18016
1102,654.74541,266.06380
1103,739.58685,243.26616
1104,782.25538,274.18634
1105,686.08848,249.96228
1106,724.16547,215.53879
1107,852.60672,269.42370
1108,701.19148,295.91674
1109,806.19340,230.17504
1110,722.00194,219.40797
1111,685.00337,266.82822
1112,792.63457,224.20876
1113,752.47372,258.69164
1114,677.96170,250.98534
1115,680.29882,267.50674
1116,813.11716,244.82058
1117,804.98173,278.29149
1118,815.48986,266.22287
1119,679.83148,263.69201
1120,677.00218,275.20223
1121,687.17027,277.62119
1122,803.22278,256.63381
1123,761.60328,262.20740
1124,683.95249,250.28502
1125,677.83821,255.62875
1126,796.73665,266.00807
1127,723.93173,280.64274
1128,734.36567,244.21320
1129,791.31665,236.94848
1130,725.98815,232.37220
1131,766.77414,247.10181
1132,737.74989,275.19053
1133,706.96084,266.01594
1134,772.94438,246.98731
1135,739.31904,270.25097
1136,844.77497,275.15932
1137,674.57428,251.31260
1138,663.26901,255.30691
1139,730.31006,266.52298
1140,660.78591,239.90365
1141,722.52345,277.42257
1142,684.41282,265.20964
1143,714.42724,219.06754
1144,749.69794,244.69483
1145,674.63226,258.23473
1146,718.21031,263.50713
1147,774.90537,288.20442
1148,653.87153,269.15724
1149,719.07493,283.69690
1150,848.04835,249.21843
1151,759.77308,267.02190
1152,717.75967,237.76720
